Text,Line
2(burʾu@c) 5(bur₃@c) gana₂ en-an-na-tum₂-sur-{d}nanše-e-ta-ed₃ 1(burʾu@c) 1(bur₃@c) gana₂ ni₂-zuh-šubₓ(|ZI&ZI.EŠ₂|) gana₂ ambar niŋin₆{ki}-ka pa₅ kug-ge\n5el3 us₂-sa 1(šar₂@c) gana₂ {d}en-lilₓ(E₂) gana₂ gu₂-eden-na-ka\gen\abs en-mete-na ensi₂ lagaš{ki}-ke₄ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra ŋiri₂\abs e-na-du₃ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka dumu-KA ur-{d}nanše lugal lagaš{ki}-ka-ke₄ {d}nin-ŋir₂-su₂-ra eš₃ dug-ru\gen\abs mu-na-du₃ a-huš e₂ igi zid\abs bar-ra\abs mu-na-du₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ {d}nanše e₂-engur-ra zu₂-lum-ma\gen\abs mu-na-du₃ {d}en-ki lugal eridug{ki}-ra abzu-pa₅-sir₂-ra\abs mu-na-du₃ {d}nin-hur-saŋ-ra gi-gu₃-na tir-kug-ga\gen\abs mu-na-du₃ {d}nin-ŋir₂-su₂-ra an-ta-sur-ra\abs mu-na-du₃ šag₄-pad₃-da\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ {d}nanše\gen gi-gu₃-na mah-ni\abs mu-na-du₃ e₂-ni\abs ki-be₂\n5el3 mu-na-gi₄ {d}en-lilₓ(E₂)-la e₂-ad-da im-saŋ-ŋa₂\gen\abs mu-na-du₃ ud-ba en-mete-na-ke₄ alan-na-ni\abs mu-tud en-mete-na\abs {d}en-lilₓ(E₂)-le ki\abs aŋ₂ mu\term mu-ne₂-še₂₁ {d}en-lilₓ(E₂)-la e₂-a\l1 mu-na-ni-kurₓ(DU) en-mete-na lu₂ e₂-ad-da\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\erg nam-til₃ en-mete-na-ka-še₃ ud ul-la-še₃ {d}en-lilₓ(E₂)-la giri₁₇\l3 šu\abs he₂-na-ŋal₂,mu-na-du₃
2(burʾu@c) 5(bur₃@c) gana₂ en-an-na-tum₂-sur-{d}nanše-e-ta-ed₃ 1(burʾu@c) 1(bur₃@c) gana₂ ni₂-zuh-šubₓ(|ZI&ZI.EŠ₂|) gana₂ ambar niŋin₆{ki}-ka pa₅ kug-ge\n5el3 us₂-sa 1(šar₂@c) gana₂ {d}en-lilₓ(E₂) gana₂ gu₂-eden-na-ka\gen\abs en-mete-na ensi₂ lagaš{ki}-ke₄ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra ŋiri₂\abs e-na-du₃ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka dumu-KA ur-{d}nanše lugal lagaš{ki}-ka-ke₄ {d}nin-ŋir₂-su₂-ra eš₃ dug-ru\gen\abs mu-na-du₃ a-huš e₂ igi zid\abs bar-ra\abs mu-na-du₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ {d}nanše e₂-engur-ra zu₂-lum-ma\gen\abs mu-na-du₃ {d}en-ki lugal eridug{ki}-ra abzu-pa₅-sir₂-ra\abs mu-na-du₃ {d}nin-hur-saŋ-ra gi-gu₃-na tir-kug-ga\gen\abs mu-na-du₃ {d}nin-ŋir₂-su₂-ra an-ta-sur-ra\abs mu-na-du₃ šag₄-pad₃-da\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ {d}nanše\gen gi-gu₃-na mah-ni\abs mu-na-du₃ e₂-ni\abs ki-be₂\n5el3 mu-na-gi₄ {d}en-lilₓ(E₂)-la e₂-ad-da im-saŋ-ŋa₂\gen\abs mu-na-du₃ ud-ba en-mete-na-ke₄ alan-na-ni\abs mu-tud en-mete-na\abs {d}en-lilₓ(E₂)-le ki\abs aŋ₂ mu\term mu-ne₂-še₂₁ {d}en-lilₓ(E₂)-la e₂-a\l1 mu-na-ni-kurₓ(DU) en-mete-na lu₂ e₂-ad-da\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\erg nam-til₃ en-mete-na-ka-še₃ ud ul-la-še₃ {d}en-lilₓ(E₂)-la giri₁₇\l3 šu\abs he₂-na-ŋal₂,{d}nin-hur-saŋ-ra
2(burʾu@c) 5(bur₃@c) gana₂ en-an-na-tum₂-sur-{d}nanše-e-ta-ed₃ 1(burʾu@c) 1(bur₃@c) gana₂ ni₂-zuh-šubₓ(|ZI&ZI.EŠ₂|) gana₂ ambar niŋin₆{ki}-ka pa₅ kug-ge\n5el3 us₂-sa 1(šar₂@c) gana₂ {d}en-lilₓ(E₂) gana₂ gu₂-eden-na-ka\gen\abs en-mete-na ensi₂ lagaš{ki}-ke₄ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra ŋiri₂\abs e-na-du₃ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka dumu-KA ur-{d}nanše lugal lagaš{ki}-ka-ke₄ {d}nin-ŋir₂-su₂-ra eš₃ dug-ru\gen\abs mu-na-du₃ a-huš e₂ igi zid\abs bar-ra\abs mu-na-du₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ {d}nanše e₂-engur-ra zu₂-lum-ma\gen\abs mu-na-du₃ {d}en-ki lugal eridug{ki}-ra abzu-pa₅-sir₂-ra\abs mu-na-du₃ {d}nin-hur-saŋ-ra gi-gu₃-na tir-kug-ga\gen\abs mu-na-du₃ {d}nin-ŋir₂-su₂-ra an-ta-sur-ra\abs mu-na-du₃ šag₄-pad₃-da\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ {d}nanše\gen gi-gu₃-na mah-ni\abs mu-na-du₃ e₂-ni\abs ki-be₂\n5el3 mu-na-gi₄ {d}en-lilₓ(E₂)-la e₂-ad-da im-saŋ-ŋa₂\gen\abs mu-na-du₃ ud-ba en-mete-na-ke₄ alan-na-ni\abs mu-tud en-mete-na\abs {d}en-lilₓ(E₂)-le ki\abs aŋ₂ mu\term mu-ne₂-še₂₁ {d}en-lilₓ(E₂)-la e₂-a\l1 mu-na-ni-kurₓ(DU) en-mete-na lu₂ e₂-ad-da\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\erg nam-til₃ en-mete-na-ka-še₃ ud ul-la-še₃ {d}en-lilₓ(E₂)-la giri₁₇\l3 šu\abs he₂-na-ŋal₂,gi-gu₃-na
2(burʾu@c) 5(bur₃@c) gana₂ en-an-na-tum₂-sur-{d}nanše-e-ta-ed₃ 1(burʾu@c) 1(bur₃@c) gana₂ ni₂-zuh-šubₓ(|ZI&ZI.EŠ₂|) gana₂ ambar niŋin₆{ki}-ka pa₅ kug-ge\n5el3 us₂-sa 1(šar₂@c) gana₂ {d}en-lilₓ(E₂) gana₂ gu₂-eden-na-ka\gen\abs en-mete-na ensi₂ lagaš{ki}-ke₄ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra ŋiri₂\abs e-na-du₃ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka dumu-KA ur-{d}nanše lugal lagaš{ki}-ka-ke₄ {d}nin-ŋir₂-su₂-ra eš₃ dug-ru\gen\abs mu-na-du₃ a-huš e₂ igi zid\abs bar-ra\abs mu-na-du₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ {d}nanše e₂-engur-ra zu₂-lum-ma\gen\abs mu-na-du₃ {d}en-ki lugal eridug{ki}-ra abzu-pa₅-sir₂-ra\abs mu-na-du₃ {d}nin-hur-saŋ-ra gi-gu₃-na tir-kug-ga\gen\abs mu-na-du₃ {d}nin-ŋir₂-su₂-ra an-ta-sur-ra\abs mu-na-du₃ šag₄-pad₃-da\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ {d}nanše\gen gi-gu₃-na mah-ni\abs mu-na-du₃ e₂-ni\abs ki-be₂\n5el3 mu-na-gi₄ {d}en-lilₓ(E₂)-la e₂-ad-da im-saŋ-ŋa₂\gen\abs mu-na-du₃ ud-ba en-mete-na-ke₄ alan-na-ni\abs mu-tud en-mete-na\abs {d}en-lilₓ(E₂)-le ki\abs aŋ₂ mu\term mu-ne₂-še₂₁ {d}en-lilₓ(E₂)-la e₂-a\l1 mu-na-ni-kurₓ(DU) en-mete-na lu₂ e₂-ad-da\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\erg nam-til₃ en-mete-na-ka-še₃ ud ul-la-še₃ {d}en-lilₓ(E₂)-la giri₁₇\l3 šu\abs he₂-na-ŋal₂,tir-kug-ga\gen\abs
2(burʾu@c) 5(bur₃@c) gana₂ en-an-na-tum₂-sur-{d}nanše-e-ta-ed₃ 1(burʾu@c) 1(bur₃@c) gana₂ ni₂-zuh-šubₓ(|ZI&ZI.EŠ₂|) gana₂ ambar niŋin₆{ki}-ka pa₅ kug-ge\n5el3 us₂-sa 1(šar₂@c) gana₂ {d}en-lilₓ(E₂) gana₂ gu₂-eden-na-ka\gen\abs en-mete-na ensi₂ lagaš{ki}-ke₄ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra ŋiri₂\abs e-na-du₃ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka dumu-KA ur-{d}nanše lugal lagaš{ki}-ka-ke₄ {d}nin-ŋir₂-su₂-ra eš₃ dug-ru\gen\abs mu-na-du₃ a-huš e₂ igi zid\abs bar-ra\abs mu-na-du₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ {d}nanše e₂-engur-ra zu₂-lum-ma\gen\abs mu-na-du₃ {d}en-ki lugal eridug{ki}-ra abzu-pa₅-sir₂-ra\abs mu-na-du₃ {d}nin-hur-saŋ-ra gi-gu₃-na tir-kug-ga\gen\abs mu-na-du₃ {d}nin-ŋir₂-su₂-ra an-ta-sur-ra\abs mu-na-du₃ šag₄-pad₃-da\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ {d}nanše\gen gi-gu₃-na mah-ni\abs mu-na-du₃ e₂-ni\abs ki-be₂\n5el3 mu-na-gi₄ {d}en-lilₓ(E₂)-la e₂-ad-da im-saŋ-ŋa₂\gen\abs mu-na-du₃ ud-ba en-mete-na-ke₄ alan-na-ni\abs mu-tud en-mete-na\abs {d}en-lilₓ(E₂)-le ki\abs aŋ₂ mu\term mu-ne₂-še₂₁ {d}en-lilₓ(E₂)-la e₂-a\l1 mu-na-ni-kurₓ(DU) en-mete-na lu₂ e₂-ad-da\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\erg nam-til₃ en-mete-na-ka-še₃ ud ul-la-še₃ {d}en-lilₓ(E₂)-la giri₁₇\l3 šu\abs he₂-na-ŋal₂,mu-na-du₃
2(burʾu@c) 5(bur₃@c) gana₂ en-an-na-tum₂-sur-{d}nanše-e-ta-ed₃ 1(burʾu@c) 1(bur₃@c) gana₂ ni₂-zuh-šubₓ(|ZI&ZI.EŠ₂|) gana₂ ambar niŋin₆{ki}-ka pa₅ kug-ge\n5el3 us₂-sa 1(šar₂@c) gana₂ {d}en-lilₓ(E₂) gana₂ gu₂-eden-na-ka\gen\abs en-mete-na ensi₂ lagaš{ki}-ke₄ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra ŋiri₂\abs e-na-du₃ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka dumu-KA ur-{d}nanše lugal lagaš{ki}-ka-ke₄ {d}nin-ŋir₂-su₂-ra eš₃ dug-ru\gen\abs mu-na-du₃ a-huš e₂ igi zid\abs bar-ra\abs mu-na-du₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ {d}nanše e₂-engur-ra zu₂-lum-ma\gen\abs mu-na-du₃ {d}en-ki lugal eridug{ki}-ra abzu-pa₅-sir₂-ra\abs mu-na-du₃ {d}nin-hur-saŋ-ra gi-gu₃-na tir-kug-ga\gen\abs mu-na-du₃ {d}nin-ŋir₂-su₂-ra an-ta-sur-ra\abs mu-na-du₃ šag₄-pad₃-da\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ {d}nanše\gen gi-gu₃-na mah-ni\abs mu-na-du₃ e₂-ni\abs ki-be₂\n5el3 mu-na-gi₄ {d}en-lilₓ(E₂)-la e₂-ad-da im-saŋ-ŋa₂\gen\abs mu-na-du₃ ud-ba en-mete-na-ke₄ alan-na-ni\abs mu-tud en-mete-na\abs {d}en-lilₓ(E₂)-le ki\abs aŋ₂ mu\term mu-ne₂-še₂₁ {d}en-lilₓ(E₂)-la e₂-a\l1 mu-na-ni-kurₓ(DU) en-mete-na lu₂ e₂-ad-da\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\erg nam-til₃ en-mete-na-ka-še₃ ud ul-la-še₃ {d}en-lilₓ(E₂)-la giri₁₇\l3 šu\abs he₂-na-ŋal₂,{d}nin-ŋir₂-su₂-ra
2(burʾu@c) 5(bur₃@c) gana₂ en-an-na-tum₂-sur-{d}nanše-e-ta-ed₃ 1(burʾu@c) 1(bur₃@c) gana₂ ni₂-zuh-šubₓ(|ZI&ZI.EŠ₂|) gana₂ ambar niŋin₆{ki}-ka pa₅ kug-ge\n5el3 us₂-sa 1(šar₂@c) gana₂ {d}en-lilₓ(E₂) gana₂ gu₂-eden-na-ka\gen\abs en-mete-na ensi₂ lagaš{ki}-ke₄ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra ŋiri₂\abs e-na-du₃ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka dumu-KA ur-{d}nanše lugal lagaš{ki}-ka-ke₄ {d}nin-ŋir₂-su₂-ra eš₃ dug-ru\gen\abs mu-na-du₃ a-huš e₂ igi zid\abs bar-ra\abs mu-na-du₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ {d}nanše e₂-engur-ra zu₂-lum-ma\gen\abs mu-na-du₃ {d}en-ki lugal eridug{ki}-ra abzu-pa₅-sir₂-ra\abs mu-na-du₃ {d}nin-hur-saŋ-ra gi-gu₃-na tir-kug-ga\gen\abs mu-na-du₃ {d}nin-ŋir₂-su₂-ra an-ta-sur-ra\abs mu-na-du₃ šag₄-pad₃-da\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ {d}nanše\gen gi-gu₃-na mah-ni\abs mu-na-du₃ e₂-ni\abs ki-be₂\n5el3 mu-na-gi₄ {d}en-lilₓ(E₂)-la e₂-ad-da im-saŋ-ŋa₂\gen\abs mu-na-du₃ ud-ba en-mete-na-ke₄ alan-na-ni\abs mu-tud en-mete-na\abs {d}en-lilₓ(E₂)-le ki\abs aŋ₂ mu\term mu-ne₂-še₂₁ {d}en-lilₓ(E₂)-la e₂-a\l1 mu-na-ni-kurₓ(DU) en-mete-na lu₂ e₂-ad-da\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\erg nam-til₃ en-mete-na-ka-še₃ ud ul-la-še₃ {d}en-lilₓ(E₂)-la giri₁₇\l3 šu\abs he₂-na-ŋal₂,an-ta-sur-ra\abs
2(burʾu@c) 5(bur₃@c) gana₂ en-an-na-tum₂-sur-{d}nanše-e-ta-ed₃ 1(burʾu@c) 1(bur₃@c) gana₂ ni₂-zuh-šubₓ(|ZI&ZI.EŠ₂|) gana₂ ambar niŋin₆{ki}-ka pa₅ kug-ge\n5el3 us₂-sa 1(šar₂@c) gana₂ {d}en-lilₓ(E₂) gana₂ gu₂-eden-na-ka\gen\abs en-mete-na ensi₂ lagaš{ki}-ke₄ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra ŋiri₂\abs e-na-du₃ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka dumu-KA ur-{d}nanše lugal lagaš{ki}-ka-ke₄ {d}nin-ŋir₂-su₂-ra eš₃ dug-ru\gen\abs mu-na-du₃ a-huš e₂ igi zid\abs bar-ra\abs mu-na-du₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ {d}nanše e₂-engur-ra zu₂-lum-ma\gen\abs mu-na-du₃ {d}en-ki lugal eridug{ki}-ra abzu-pa₅-sir₂-ra\abs mu-na-du₃ {d}nin-hur-saŋ-ra gi-gu₃-na tir-kug-ga\gen\abs mu-na-du₃ {d}nin-ŋir₂-su₂-ra an-ta-sur-ra\abs mu-na-du₃ šag₄-pad₃-da\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ {d}nanše\gen gi-gu₃-na mah-ni\abs mu-na-du₃ e₂-ni\abs ki-be₂\n5el3 mu-na-gi₄ {d}en-lilₓ(E₂)-la e₂-ad-da im-saŋ-ŋa₂\gen\abs mu-na-du₃ ud-ba en-mete-na-ke₄ alan-na-ni\abs mu-tud en-mete-na\abs {d}en-lilₓ(E₂)-le ki\abs aŋ₂ mu\term mu-ne₂-še₂₁ {d}en-lilₓ(E₂)-la e₂-a\l1 mu-na-ni-kurₓ(DU) en-mete-na lu₂ e₂-ad-da\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\erg nam-til₃ en-mete-na-ka-še₃ ud ul-la-še₃ {d}en-lilₓ(E₂)-la giri₁₇\l3 šu\abs he₂-na-ŋal₂,mu-na-du₃
2(burʾu@c) 5(bur₃@c) gana₂ en-an-na-tum₂-sur-{d}nanše-e-ta-ed₃ 1(burʾu@c) 1(bur₃@c) gana₂ ni₂-zuh-šubₓ(|ZI&ZI.EŠ₂|) gana₂ ambar niŋin₆{ki}-ka pa₅ kug-ge\n5el3 us₂-sa 1(šar₂@c) gana₂ {d}en-lilₓ(E₂) gana₂ gu₂-eden-na-ka\gen\abs en-mete-na ensi₂ lagaš{ki}-ke₄ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra ŋiri₂\abs e-na-du₃ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka dumu-KA ur-{d}nanše lugal lagaš{ki}-ka-ke₄ {d}nin-ŋir₂-su₂-ra eš₃ dug-ru\gen\abs mu-na-du₃ a-huš e₂ igi zid\abs bar-ra\abs mu-na-du₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ {d}nanše e₂-engur-ra zu₂-lum-ma\gen\abs mu-na-du₃ {d}en-ki lugal eridug{ki}-ra abzu-pa₅-sir₂-ra\abs mu-na-du₃ {d}nin-hur-saŋ-ra gi-gu₃-na tir-kug-ga\gen\abs mu-na-du₃ {d}nin-ŋir₂-su₂-ra an-ta-sur-ra\abs mu-na-du₃ šag₄-pad₃-da\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ {d}nanše\gen gi-gu₃-na mah-ni\abs mu-na-du₃ e₂-ni\abs ki-be₂\n5el3 mu-na-gi₄ {d}en-lilₓ(E₂)-la e₂-ad-da im-saŋ-ŋa₂\gen\abs mu-na-du₃ ud-ba en-mete-na-ke₄ alan-na-ni\abs mu-tud en-mete-na\abs {d}en-lilₓ(E₂)-le ki\abs aŋ₂ mu\term mu-ne₂-še₂₁ {d}en-lilₓ(E₂)-la e₂-a\l1 mu-na-ni-kurₓ(DU) en-mete-na lu₂ e₂-ad-da\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\erg nam-til₃ en-mete-na-ka-še₃ ud ul-la-še₃ {d}en-lilₓ(E₂)-la giri₁₇\l3 šu\abs he₂-na-ŋal₂,šag₄-pad₃-da\abs
2(burʾu@c) 5(bur₃@c) gana₂ en-an-na-tum₂-sur-{d}nanše-e-ta-ed₃ 1(burʾu@c) 1(bur₃@c) gana₂ ni₂-zuh-šubₓ(|ZI&ZI.EŠ₂|) gana₂ ambar niŋin₆{ki}-ka pa₅ kug-ge\n5el3 us₂-sa 1(šar₂@c) gana₂ {d}en-lilₓ(E₂) gana₂ gu₂-eden-na-ka\gen\abs en-mete-na ensi₂ lagaš{ki}-ke₄ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra ŋiri₂\abs e-na-du₃ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka dumu-KA ur-{d}nanše lugal lagaš{ki}-ka-ke₄ {d}nin-ŋir₂-su₂-ra eš₃ dug-ru\gen\abs mu-na-du₃ a-huš e₂ igi zid\abs bar-ra\abs mu-na-du₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ {d}nanše e₂-engur-ra zu₂-lum-ma\gen\abs mu-na-du₃ {d}en-ki lugal eridug{ki}-ra abzu-pa₅-sir₂-ra\abs mu-na-du₃ {d}nin-hur-saŋ-ra gi-gu₃-na tir-kug-ga\gen\abs mu-na-du₃ {d}nin-ŋir₂-su₂-ra an-ta-sur-ra\abs mu-na-du₃ šag₄-pad₃-da\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ {d}nanše\gen gi-gu₃-na mah-ni\abs mu-na-du₃ e₂-ni\abs ki-be₂\n5el3 mu-na-gi₄ {d}en-lilₓ(E₂)-la e₂-ad-da im-saŋ-ŋa₂\gen\abs mu-na-du₃ ud-ba en-mete-na-ke₄ alan-na-ni\abs mu-tud en-mete-na\abs {d}en-lilₓ(E₂)-le ki\abs aŋ₂ mu\term mu-ne₂-še₂₁ {d}en-lilₓ(E₂)-la e₂-a\l1 mu-na-ni-kurₓ(DU) en-mete-na lu₂ e₂-ad-da\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\erg nam-til₃ en-mete-na-ka-še₃ ud ul-la-še₃ {d}en-lilₓ(E₂)-la giri₁₇\l3 šu\abs he₂-na-ŋal₂,mu-du₃
2(burʾu@c) 5(bur₃@c) gana₂ en-an-na-tum₂-sur-{d}nanše-e-ta-ed₃ 1(burʾu@c) 1(bur₃@c) gana₂ ni₂-zuh-šubₓ(|ZI&ZI.EŠ₂|) gana₂ ambar niŋin₆{ki}-ka pa₅ kug-ge\n5el3 us₂-sa 1(šar₂@c) gana₂ {d}en-lilₓ(E₂) gana₂ gu₂-eden-na-ka\gen\abs en-mete-na ensi₂ lagaš{ki}-ke₄ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra ŋiri₂\abs e-na-du₃ {d}en-lilₓ(E₂) e₂-ad-da-ka-ra en-mete-na ensi₂ lagaš{ki}\gen šag₄\l3 pad₃-da {d}nanše\gen ensi₂-gal {d}nin-ŋir₂-su₂-ka dumu en-an-na-tum₂ ensi₂ lagaš{ki}-ka dumu-KA ur-{d}nanše lugal lagaš{ki}-ka-ke₄ {d}nin-ŋir₂-su₂-ra eš₃ dug-ru\gen\abs mu-na-du₃ a-huš e₂ igi zid\abs bar-ra\abs mu-na-du₃ {d}lugal-urub{ki}-ra e₂ gal urub{ki}-ka-ni\abs mu-na-du₃ {d}nanše e₂-engur-ra zu₂-lum-ma\gen\abs mu-na-du₃ {d}en-ki lugal eridug{ki}-ra abzu-pa₅-sir₂-ra\abs mu-na-du₃ {d}nin-hur-saŋ-ra gi-gu₃-na tir-kug-ga\gen\abs mu-na-du₃ {d}nin-ŋir₂-su₂-ra an-ta-sur-ra\abs mu-na-du₃ šag₄-pad₃-da\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ {d}nanše\gen gi-gu₃-na mah-ni\abs mu-na-du₃ e₂-ni\abs ki-be₂\n5el3 mu-na-gi₄ {d}en-lilₓ(E₂)-la e₂-ad-da im-saŋ-ŋa₂\gen\abs mu-na-du₃ ud-ba en-mete-na-ke₄ alan-na-ni\abs mu-tud en-mete-na\abs {d}en-lilₓ(E₂)-le ki\abs aŋ₂ mu\term mu-ne₂-še₂₁ {d}en-lilₓ(E₂)-la e₂-a\l1 mu-na-ni-kurₓ(DU) en-mete-na lu₂ e₂-ad-da\abs du₃-a\gen diŋir-ra-ni {d}šul-|MUŠ×PA|\erg nam-til₃ en-mete-na-ka-še₃ ud ul-la-še₃ {d}en-lilₓ(E₂)-la giri₁₇\l3 šu\abs he₂-na-ŋal₂,e₂ {d}ŋa₂-tum₃-dug₃\gen\abs
