Text,Line
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg ba-gara₂\abs šeg₁₂ aluraₓ(BAHAR₂)\l1 mu-du₃\v10l1 ba-gara₂-x-SAR\abs mu-dun e₂ mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb-gal\abs mu-du₃ e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su₂\gen\abs mu-du₃ ki-nir\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂ {d}nin-mar-ki\gen\abs mu-du₃ e₂-dam\abs mu-du₃ ka₂-ME\abs mu-du₃ abzu-eg₂\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ paₓ(|E.PAP.PAP|)-saman₃\abs mu-dun a-suhur\abs mu-dun {d}nin-mar-ki\abs mu-tud {d}nin-eš₃-REC107\abs mu-tud {d}nin-ŋidru\abs mu-tud šul-šag₄\abs mu-tud kinda₂-zid\abs mu-tud {d}gu₂-šu-du₈\abs mu-tud {d}lama-u₆-e₃\abs mu-tud {d}lugal-ur-tur₃\abs mu-tud lu₂ lagaš\gen lu₂ urim₅\gen lu₂ umma{ki}\gen\abs {me}meₓ(LAK526)\term e-še₃-re₆ lu₂ lagaš\gen lu₂ urim₅\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 mu-dab₅ ensi₂ ma₂-gur₈\gen\abs mu-dab₅ ama-barag-si kišib-ŋal₂ nu-banda₃\abs mu-dab₅ pap-ur-saŋ dumu |U₂.U₂.U₂|\gen\abs mu-dab₅ nu-banda₃\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 lu₂-pad₃ pa₄-bilgaₓ(GIŠ){bil}-la-la nu-banda₃\abs mu-dab₅ pa-bil₃-gal-tuku ensi₂ umma{ki}\gen\abs mu-dab₅ ur-pu₂-saŋ nu-banda₃\abs mu-dab₅ hur-saŋ-še₃-mah₂ dam-gar₃-gal\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\abs,{d}nin-mar-ki\abs
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg ba-gara₂\abs šeg₁₂ aluraₓ(BAHAR₂)\l1 mu-du₃\v10l1 ba-gara₂-x-SAR\abs mu-dun e₂ mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb-gal\abs mu-du₃ e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su₂\gen\abs mu-du₃ ki-nir\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂ {d}nin-mar-ki\gen\abs mu-du₃ e₂-dam\abs mu-du₃ ka₂-ME\abs mu-du₃ abzu-eg₂\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ paₓ(|E.PAP.PAP|)-saman₃\abs mu-dun a-suhur\abs mu-dun {d}nin-mar-ki\abs mu-tud {d}nin-eš₃-REC107\abs mu-tud {d}nin-ŋidru\abs mu-tud šul-šag₄\abs mu-tud kinda₂-zid\abs mu-tud {d}gu₂-šu-du₈\abs mu-tud {d}lama-u₆-e₃\abs mu-tud {d}lugal-ur-tur₃\abs mu-tud lu₂ lagaš\gen lu₂ urim₅\gen lu₂ umma{ki}\gen\abs {me}meₓ(LAK526)\term e-še₃-re₆ lu₂ lagaš\gen lu₂ urim₅\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 mu-dab₅ ensi₂ ma₂-gur₈\gen\abs mu-dab₅ ama-barag-si kišib-ŋal₂ nu-banda₃\abs mu-dab₅ pap-ur-saŋ dumu |U₂.U₂.U₂|\gen\abs mu-dab₅ nu-banda₃\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 lu₂-pad₃ pa₄-bilgaₓ(GIŠ){bil}-la-la nu-banda₃\abs mu-dab₅ pa-bil₃-gal-tuku ensi₂ umma{ki}\gen\abs mu-dab₅ ur-pu₂-saŋ nu-banda₃\abs mu-dab₅ hur-saŋ-še₃-mah₂ dam-gar₃-gal\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\abs,mu-tud
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg ba-gara₂\abs šeg₁₂ aluraₓ(BAHAR₂)\l1 mu-du₃\v10l1 ba-gara₂-x-SAR\abs mu-dun e₂ mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb-gal\abs mu-du₃ e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su₂\gen\abs mu-du₃ ki-nir\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂ {d}nin-mar-ki\gen\abs mu-du₃ e₂-dam\abs mu-du₃ ka₂-ME\abs mu-du₃ abzu-eg₂\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ paₓ(|E.PAP.PAP|)-saman₃\abs mu-dun a-suhur\abs mu-dun {d}nin-mar-ki\abs mu-tud {d}nin-eš₃-REC107\abs mu-tud {d}nin-ŋidru\abs mu-tud šul-šag₄\abs mu-tud kinda₂-zid\abs mu-tud {d}gu₂-šu-du₈\abs mu-tud {d}lama-u₆-e₃\abs mu-tud {d}lugal-ur-tur₃\abs mu-tud lu₂ lagaš\gen lu₂ urim₅\gen lu₂ umma{ki}\gen\abs {me}meₓ(LAK526)\term e-še₃-re₆ lu₂ lagaš\gen lu₂ urim₅\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 mu-dab₅ ensi₂ ma₂-gur₈\gen\abs mu-dab₅ ama-barag-si kišib-ŋal₂ nu-banda₃\abs mu-dab₅ pap-ur-saŋ dumu |U₂.U₂.U₂|\gen\abs mu-dab₅ nu-banda₃\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 lu₂-pad₃ pa₄-bilgaₓ(GIŠ){bil}-la-la nu-banda₃\abs mu-dab₅ pa-bil₃-gal-tuku ensi₂ umma{ki}\gen\abs mu-dab₅ ur-pu₂-saŋ nu-banda₃\abs mu-dab₅ hur-saŋ-še₃-mah₂ dam-gar₃-gal\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\abs,{d}nin-eš₃-REC107\abs
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg ba-gara₂\abs šeg₁₂ aluraₓ(BAHAR₂)\l1 mu-du₃\v10l1 ba-gara₂-x-SAR\abs mu-dun e₂ mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb-gal\abs mu-du₃ e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su₂\gen\abs mu-du₃ ki-nir\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂ {d}nin-mar-ki\gen\abs mu-du₃ e₂-dam\abs mu-du₃ ka₂-ME\abs mu-du₃ abzu-eg₂\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ paₓ(|E.PAP.PAP|)-saman₃\abs mu-dun a-suhur\abs mu-dun {d}nin-mar-ki\abs mu-tud {d}nin-eš₃-REC107\abs mu-tud {d}nin-ŋidru\abs mu-tud šul-šag₄\abs mu-tud kinda₂-zid\abs mu-tud {d}gu₂-šu-du₈\abs mu-tud {d}lama-u₆-e₃\abs mu-tud {d}lugal-ur-tur₃\abs mu-tud lu₂ lagaš\gen lu₂ urim₅\gen lu₂ umma{ki}\gen\abs {me}meₓ(LAK526)\term e-še₃-re₆ lu₂ lagaš\gen lu₂ urim₅\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 mu-dab₅ ensi₂ ma₂-gur₈\gen\abs mu-dab₅ ama-barag-si kišib-ŋal₂ nu-banda₃\abs mu-dab₅ pap-ur-saŋ dumu |U₂.U₂.U₂|\gen\abs mu-dab₅ nu-banda₃\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 lu₂-pad₃ pa₄-bilgaₓ(GIŠ){bil}-la-la nu-banda₃\abs mu-dab₅ pa-bil₃-gal-tuku ensi₂ umma{ki}\gen\abs mu-dab₅ ur-pu₂-saŋ nu-banda₃\abs mu-dab₅ hur-saŋ-še₃-mah₂ dam-gar₃-gal\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\abs,mu-tud
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg ba-gara₂\abs šeg₁₂ aluraₓ(BAHAR₂)\l1 mu-du₃\v10l1 ba-gara₂-x-SAR\abs mu-dun e₂ mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb-gal\abs mu-du₃ e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su₂\gen\abs mu-du₃ ki-nir\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂ {d}nin-mar-ki\gen\abs mu-du₃ e₂-dam\abs mu-du₃ ka₂-ME\abs mu-du₃ abzu-eg₂\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ paₓ(|E.PAP.PAP|)-saman₃\abs mu-dun a-suhur\abs mu-dun {d}nin-mar-ki\abs mu-tud {d}nin-eš₃-REC107\abs mu-tud {d}nin-ŋidru\abs mu-tud šul-šag₄\abs mu-tud kinda₂-zid\abs mu-tud {d}gu₂-šu-du₈\abs mu-tud {d}lama-u₆-e₃\abs mu-tud {d}lugal-ur-tur₃\abs mu-tud lu₂ lagaš\gen lu₂ urim₅\gen lu₂ umma{ki}\gen\abs {me}meₓ(LAK526)\term e-še₃-re₆ lu₂ lagaš\gen lu₂ urim₅\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 mu-dab₅ ensi₂ ma₂-gur₈\gen\abs mu-dab₅ ama-barag-si kišib-ŋal₂ nu-banda₃\abs mu-dab₅ pap-ur-saŋ dumu |U₂.U₂.U₂|\gen\abs mu-dab₅ nu-banda₃\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 lu₂-pad₃ pa₄-bilgaₓ(GIŠ){bil}-la-la nu-banda₃\abs mu-dab₅ pa-bil₃-gal-tuku ensi₂ umma{ki}\gen\abs mu-dab₅ ur-pu₂-saŋ nu-banda₃\abs mu-dab₅ hur-saŋ-še₃-mah₂ dam-gar₃-gal\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\abs,{d}nin-ŋidru\abs
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg ba-gara₂\abs šeg₁₂ aluraₓ(BAHAR₂)\l1 mu-du₃\v10l1 ba-gara₂-x-SAR\abs mu-dun e₂ mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb-gal\abs mu-du₃ e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su₂\gen\abs mu-du₃ ki-nir\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂ {d}nin-mar-ki\gen\abs mu-du₃ e₂-dam\abs mu-du₃ ka₂-ME\abs mu-du₃ abzu-eg₂\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ paₓ(|E.PAP.PAP|)-saman₃\abs mu-dun a-suhur\abs mu-dun {d}nin-mar-ki\abs mu-tud {d}nin-eš₃-REC107\abs mu-tud {d}nin-ŋidru\abs mu-tud šul-šag₄\abs mu-tud kinda₂-zid\abs mu-tud {d}gu₂-šu-du₈\abs mu-tud {d}lama-u₆-e₃\abs mu-tud {d}lugal-ur-tur₃\abs mu-tud lu₂ lagaš\gen lu₂ urim₅\gen lu₂ umma{ki}\gen\abs {me}meₓ(LAK526)\term e-še₃-re₆ lu₂ lagaš\gen lu₂ urim₅\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 mu-dab₅ ensi₂ ma₂-gur₈\gen\abs mu-dab₅ ama-barag-si kišib-ŋal₂ nu-banda₃\abs mu-dab₅ pap-ur-saŋ dumu |U₂.U₂.U₂|\gen\abs mu-dab₅ nu-banda₃\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 lu₂-pad₃ pa₄-bilgaₓ(GIŠ){bil}-la-la nu-banda₃\abs mu-dab₅ pa-bil₃-gal-tuku ensi₂ umma{ki}\gen\abs mu-dab₅ ur-pu₂-saŋ nu-banda₃\abs mu-dab₅ hur-saŋ-še₃-mah₂ dam-gar₃-gal\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\abs,mu-tud
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg ba-gara₂\abs šeg₁₂ aluraₓ(BAHAR₂)\l1 mu-du₃\v10l1 ba-gara₂-x-SAR\abs mu-dun e₂ mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb-gal\abs mu-du₃ e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su₂\gen\abs mu-du₃ ki-nir\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂ {d}nin-mar-ki\gen\abs mu-du₃ e₂-dam\abs mu-du₃ ka₂-ME\abs mu-du₃ abzu-eg₂\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ paₓ(|E.PAP.PAP|)-saman₃\abs mu-dun a-suhur\abs mu-dun {d}nin-mar-ki\abs mu-tud {d}nin-eš₃-REC107\abs mu-tud {d}nin-ŋidru\abs mu-tud šul-šag₄\abs mu-tud kinda₂-zid\abs mu-tud {d}gu₂-šu-du₈\abs mu-tud {d}lama-u₆-e₃\abs mu-tud {d}lugal-ur-tur₃\abs mu-tud lu₂ lagaš\gen lu₂ urim₅\gen lu₂ umma{ki}\gen\abs {me}meₓ(LAK526)\term e-še₃-re₆ lu₂ lagaš\gen lu₂ urim₅\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 mu-dab₅ ensi₂ ma₂-gur₈\gen\abs mu-dab₅ ama-barag-si kišib-ŋal₂ nu-banda₃\abs mu-dab₅ pap-ur-saŋ dumu |U₂.U₂.U₂|\gen\abs mu-dab₅ nu-banda₃\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 lu₂-pad₃ pa₄-bilgaₓ(GIŠ){bil}-la-la nu-banda₃\abs mu-dab₅ pa-bil₃-gal-tuku ensi₂ umma{ki}\gen\abs mu-dab₅ ur-pu₂-saŋ nu-banda₃\abs mu-dab₅ hur-saŋ-še₃-mah₂ dam-gar₃-gal\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\abs,šul-šag₄\abs
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg ba-gara₂\abs šeg₁₂ aluraₓ(BAHAR₂)\l1 mu-du₃\v10l1 ba-gara₂-x-SAR\abs mu-dun e₂ mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb-gal\abs mu-du₃ e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su₂\gen\abs mu-du₃ ki-nir\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂ {d}nin-mar-ki\gen\abs mu-du₃ e₂-dam\abs mu-du₃ ka₂-ME\abs mu-du₃ abzu-eg₂\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ paₓ(|E.PAP.PAP|)-saman₃\abs mu-dun a-suhur\abs mu-dun {d}nin-mar-ki\abs mu-tud {d}nin-eš₃-REC107\abs mu-tud {d}nin-ŋidru\abs mu-tud šul-šag₄\abs mu-tud kinda₂-zid\abs mu-tud {d}gu₂-šu-du₈\abs mu-tud {d}lama-u₆-e₃\abs mu-tud {d}lugal-ur-tur₃\abs mu-tud lu₂ lagaš\gen lu₂ urim₅\gen lu₂ umma{ki}\gen\abs {me}meₓ(LAK526)\term e-še₃-re₆ lu₂ lagaš\gen lu₂ urim₅\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 mu-dab₅ ensi₂ ma₂-gur₈\gen\abs mu-dab₅ ama-barag-si kišib-ŋal₂ nu-banda₃\abs mu-dab₅ pap-ur-saŋ dumu |U₂.U₂.U₂|\gen\abs mu-dab₅ nu-banda₃\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 lu₂-pad₃ pa₄-bilgaₓ(GIŠ){bil}-la-la nu-banda₃\abs mu-dab₅ pa-bil₃-gal-tuku ensi₂ umma{ki}\gen\abs mu-dab₅ ur-pu₂-saŋ nu-banda₃\abs mu-dab₅ hur-saŋ-še₃-mah₂ dam-gar₃-gal\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\abs,mu-tud
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg ba-gara₂\abs šeg₁₂ aluraₓ(BAHAR₂)\l1 mu-du₃\v10l1 ba-gara₂-x-SAR\abs mu-dun e₂ mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb-gal\abs mu-du₃ e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su₂\gen\abs mu-du₃ ki-nir\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂ {d}nin-mar-ki\gen\abs mu-du₃ e₂-dam\abs mu-du₃ ka₂-ME\abs mu-du₃ abzu-eg₂\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ paₓ(|E.PAP.PAP|)-saman₃\abs mu-dun a-suhur\abs mu-dun {d}nin-mar-ki\abs mu-tud {d}nin-eš₃-REC107\abs mu-tud {d}nin-ŋidru\abs mu-tud šul-šag₄\abs mu-tud kinda₂-zid\abs mu-tud {d}gu₂-šu-du₈\abs mu-tud {d}lama-u₆-e₃\abs mu-tud {d}lugal-ur-tur₃\abs mu-tud lu₂ lagaš\gen lu₂ urim₅\gen lu₂ umma{ki}\gen\abs {me}meₓ(LAK526)\term e-še₃-re₆ lu₂ lagaš\gen lu₂ urim₅\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 mu-dab₅ ensi₂ ma₂-gur₈\gen\abs mu-dab₅ ama-barag-si kišib-ŋal₂ nu-banda₃\abs mu-dab₅ pap-ur-saŋ dumu |U₂.U₂.U₂|\gen\abs mu-dab₅ nu-banda₃\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 lu₂-pad₃ pa₄-bilgaₓ(GIŠ){bil}-la-la nu-banda₃\abs mu-dab₅ pa-bil₃-gal-tuku ensi₂ umma{ki}\gen\abs mu-dab₅ ur-pu₂-saŋ nu-banda₃\abs mu-dab₅ hur-saŋ-še₃-mah₂ dam-gar₃-gal\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\abs,kinda₂-zid\abs
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg ba-gara₂\abs šeg₁₂ aluraₓ(BAHAR₂)\l1 mu-du₃\v10l1 ba-gara₂-x-SAR\abs mu-dun e₂ mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb-gal\abs mu-du₃ e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su₂\gen\abs mu-du₃ ki-nir\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂ {d}nin-mar-ki\gen\abs mu-du₃ e₂-dam\abs mu-du₃ ka₂-ME\abs mu-du₃ abzu-eg₂\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ paₓ(|E.PAP.PAP|)-saman₃\abs mu-dun a-suhur\abs mu-dun {d}nin-mar-ki\abs mu-tud {d}nin-eš₃-REC107\abs mu-tud {d}nin-ŋidru\abs mu-tud šul-šag₄\abs mu-tud kinda₂-zid\abs mu-tud {d}gu₂-šu-du₈\abs mu-tud {d}lama-u₆-e₃\abs mu-tud {d}lugal-ur-tur₃\abs mu-tud lu₂ lagaš\gen lu₂ urim₅\gen lu₂ umma{ki}\gen\abs {me}meₓ(LAK526)\term e-še₃-re₆ lu₂ lagaš\gen lu₂ urim₅\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 mu-dab₅ ensi₂ ma₂-gur₈\gen\abs mu-dab₅ ama-barag-si kišib-ŋal₂ nu-banda₃\abs mu-dab₅ pap-ur-saŋ dumu |U₂.U₂.U₂|\gen\abs mu-dab₅ nu-banda₃\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 lu₂-pad₃ pa₄-bilgaₓ(GIŠ){bil}-la-la nu-banda₃\abs mu-dab₅ pa-bil₃-gal-tuku ensi₂ umma{ki}\gen\abs mu-dab₅ ur-pu₂-saŋ nu-banda₃\abs mu-dab₅ hur-saŋ-še₃-mah₂ dam-gar₃-gal\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\abs,mu-tud
ur-{d}nanše lugal lagaš\gen dumu gu-|NI.DU| dumu gur-sar\gen\gen\erg ba-gara₂\abs šeg₁₂ aluraₓ(BAHAR₂)\l1 mu-du₃\v10l1 ba-gara₂-x-SAR\abs mu-dun e₂ mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb mu ba-gara₂ nam₂-si-sa₂\abs šum₂-ma eb-gal\abs mu-du₃ e₂ {d}nanše\gen\abs mu-du₃ eš₃ ŋir₂-su₂\gen\abs mu-du₃ ki-nir\abs mu-du₃ e₂ {d}ŋa₂-tum₃-dug₃\gen\abs mu-du₃ ti-ra-aš₂\abs mu-du₃ nin-ŋar\abs mu-du₃ e₂ {d}nin-mar-ki\gen\abs mu-du₃ e₂-dam\abs mu-du₃ ka₂-ME\abs mu-du₃ abzu-eg₂\abs mu-du₃ bad₃ lagaš\gen\abs mu-du₃ paₓ(|E.PAP.PAP|)-saman₃\abs mu-dun a-suhur\abs mu-dun {d}nin-mar-ki\abs mu-tud {d}nin-eš₃-REC107\abs mu-tud {d}nin-ŋidru\abs mu-tud šul-šag₄\abs mu-tud kinda₂-zid\abs mu-tud {d}gu₂-šu-du₈\abs mu-tud {d}lama-u₆-e₃\abs mu-tud {d}lugal-ur-tur₃\abs mu-tud lu₂ lagaš\gen lu₂ urim₅\gen lu₂ umma{ki}\gen\abs {me}meₓ(LAK526)\term e-še₃-re₆ lu₂ lagaš\gen lu₂ urim₅\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 mu-dab₅ ensi₂ ma₂-gur₈\gen\abs mu-dab₅ ama-barag-si kišib-ŋal₂ nu-banda₃\abs mu-dab₅ pap-ur-saŋ dumu |U₂.U₂.U₂|\gen\abs mu-dab₅ nu-banda₃\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\l2h aga₃-kar₂\abs mu-sig₁₀\v10l2 lu₂-pad₃ pa₄-bilgaₓ(GIŠ){bil}-la-la nu-banda₃\abs mu-dab₅ pa-bil₃-gal-tuku ensi₂ umma{ki}\gen\abs mu-dab₅ ur-pu₂-saŋ nu-banda₃\abs mu-dab₅ hur-saŋ-še₃-mah₂ dam-gar₃-gal\abs mu-dab₅ |SAHAR.DU₆.TAK₄|\poss3nh\abs mu-dub lu₂ umma{ki}\gen\abs,{d}gu₂-šu-du₈\abs
