Text,Line
gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}\gen gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃\gen arad₂ ki\abs aŋ₂-zu lu₂ niŋ₂-du₇-e\n5el3 pa\abs bi₂-e₃-a\v10l3\erg e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a {d}ŋa₂-tum₃-dug₃ nin-a-ne₂ lagaš{ki} iri ki\abs aŋ₂-ŋa₂-ni-ta unu₆ šuba₃-a\l1 mu-ni-tud-da-a e₂ {d}ŋa₂-tum₃-dug₃ nin-a-na\abs du₃-de₃\n5edat u₃\abs nu-ma-ši-kur₉(REC145)\v5nh3 gu₃-de₂-a ensi₂ lagaš{ki}\gen ŋeštug₂ daŋal-kam arad₂ ni₂-tuku nin-a-na-kam bisaŋ {ŋeš}u₃-šub-ba-ka\n5al2 ŋeš\abs ba-an-hur ka-al-ka\l2 urin\abs ba-mul im-bi\abs ki kug-ga\l2 im-mi-lu šeg₁₂-bi\abs ki sikil-a\n5al2 im-mi-du₈ uš-bi\abs mu-kug izi\abs i₃-im-ta-la₂ temen-be₂\n5edat i₃ ir nun-ka šu\abs tag\abs ba-ni-dug₄ iri-kug-ga\l1 ki dadag-ga-a\n5al2 e₂\abs mu-na-du₃ {ŋeš}dur₂-ŋar mah nam-nin-ka-ni\abs mu-na-dim₂ dub-šen kug-ga-ni\abs mu-na-dim₂ gud\abs šu₄-dul₄-la\l1 si\abs ba-ni-sa₂-sa₂ engar gud-ra-bi im-mi-us₂\v10l3 ab₂ zid-da\l1 amar zid\abs mu-ni-du₁₀-du₁₀ unud-bi\abs bi₂-us₂\v10l3 u₈ zid-da\l1 sila₄ zid mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 ud₅ zid-da\l1 maš₂ zid\abs mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 anše ama-šaganₓ(GAN)-a\n5al2 dur₃ kaš₄-bi\abs šu\abs im-ma-ba na-gada-bi\abs bi₂-us₂\v10l3,{ŋeš}dur₂-ŋar mah nam-nin-ka-ni\abs
gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}\gen gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃\gen arad₂ ki\abs aŋ₂-zu lu₂ niŋ₂-du₇-e\n5el3 pa\abs bi₂-e₃-a\v10l3\erg e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a {d}ŋa₂-tum₃-dug₃ nin-a-ne₂ lagaš{ki} iri ki\abs aŋ₂-ŋa₂-ni-ta unu₆ šuba₃-a\l1 mu-ni-tud-da-a e₂ {d}ŋa₂-tum₃-dug₃ nin-a-na\abs du₃-de₃\n5edat u₃\abs nu-ma-ši-kur₉(REC145)\v5nh3 gu₃-de₂-a ensi₂ lagaš{ki}\gen ŋeštug₂ daŋal-kam arad₂ ni₂-tuku nin-a-na-kam bisaŋ {ŋeš}u₃-šub-ba-ka\n5al2 ŋeš\abs ba-an-hur ka-al-ka\l2 urin\abs ba-mul im-bi\abs ki kug-ga\l2 im-mi-lu šeg₁₂-bi\abs ki sikil-a\n5al2 im-mi-du₈ uš-bi\abs mu-kug izi\abs i₃-im-ta-la₂ temen-be₂\n5edat i₃ ir nun-ka šu\abs tag\abs ba-ni-dug₄ iri-kug-ga\l1 ki dadag-ga-a\n5al2 e₂\abs mu-na-du₃ {ŋeš}dur₂-ŋar mah nam-nin-ka-ni\abs mu-na-dim₂ dub-šen kug-ga-ni\abs mu-na-dim₂ gud\abs šu₄-dul₄-la\l1 si\abs ba-ni-sa₂-sa₂ engar gud-ra-bi im-mi-us₂\v10l3 ab₂ zid-da\l1 amar zid\abs mu-ni-du₁₀-du₁₀ unud-bi\abs bi₂-us₂\v10l3 u₈ zid-da\l1 sila₄ zid mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 ud₅ zid-da\l1 maš₂ zid\abs mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 anše ama-šaganₓ(GAN)-a\n5al2 dur₃ kaš₄-bi\abs šu\abs im-ma-ba na-gada-bi\abs bi₂-us₂\v10l3,mu-na-dim₂
gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}\gen gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃\gen arad₂ ki\abs aŋ₂-zu lu₂ niŋ₂-du₇-e\n5el3 pa\abs bi₂-e₃-a\v10l3\erg e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a {d}ŋa₂-tum₃-dug₃ nin-a-ne₂ lagaš{ki} iri ki\abs aŋ₂-ŋa₂-ni-ta unu₆ šuba₃-a\l1 mu-ni-tud-da-a e₂ {d}ŋa₂-tum₃-dug₃ nin-a-na\abs du₃-de₃\n5edat u₃\abs nu-ma-ši-kur₉(REC145)\v5nh3 gu₃-de₂-a ensi₂ lagaš{ki}\gen ŋeštug₂ daŋal-kam arad₂ ni₂-tuku nin-a-na-kam bisaŋ {ŋeš}u₃-šub-ba-ka\n5al2 ŋeš\abs ba-an-hur ka-al-ka\l2 urin\abs ba-mul im-bi\abs ki kug-ga\l2 im-mi-lu šeg₁₂-bi\abs ki sikil-a\n5al2 im-mi-du₈ uš-bi\abs mu-kug izi\abs i₃-im-ta-la₂ temen-be₂\n5edat i₃ ir nun-ka šu\abs tag\abs ba-ni-dug₄ iri-kug-ga\l1 ki dadag-ga-a\n5al2 e₂\abs mu-na-du₃ {ŋeš}dur₂-ŋar mah nam-nin-ka-ni\abs mu-na-dim₂ dub-šen kug-ga-ni\abs mu-na-dim₂ gud\abs šu₄-dul₄-la\l1 si\abs ba-ni-sa₂-sa₂ engar gud-ra-bi im-mi-us₂\v10l3 ab₂ zid-da\l1 amar zid\abs mu-ni-du₁₀-du₁₀ unud-bi\abs bi₂-us₂\v10l3 u₈ zid-da\l1 sila₄ zid mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 ud₅ zid-da\l1 maš₂ zid\abs mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 anše ama-šaganₓ(GAN)-a\n5al2 dur₃ kaš₄-bi\abs šu\abs im-ma-ba na-gada-bi\abs bi₂-us₂\v10l3,dub-šen kug-ga-ni\abs
gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}\gen gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃\gen arad₂ ki\abs aŋ₂-zu lu₂ niŋ₂-du₇-e\n5el3 pa\abs bi₂-e₃-a\v10l3\erg e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a {d}ŋa₂-tum₃-dug₃ nin-a-ne₂ lagaš{ki} iri ki\abs aŋ₂-ŋa₂-ni-ta unu₆ šuba₃-a\l1 mu-ni-tud-da-a e₂ {d}ŋa₂-tum₃-dug₃ nin-a-na\abs du₃-de₃\n5edat u₃\abs nu-ma-ši-kur₉(REC145)\v5nh3 gu₃-de₂-a ensi₂ lagaš{ki}\gen ŋeštug₂ daŋal-kam arad₂ ni₂-tuku nin-a-na-kam bisaŋ {ŋeš}u₃-šub-ba-ka\n5al2 ŋeš\abs ba-an-hur ka-al-ka\l2 urin\abs ba-mul im-bi\abs ki kug-ga\l2 im-mi-lu šeg₁₂-bi\abs ki sikil-a\n5al2 im-mi-du₈ uš-bi\abs mu-kug izi\abs i₃-im-ta-la₂ temen-be₂\n5edat i₃ ir nun-ka šu\abs tag\abs ba-ni-dug₄ iri-kug-ga\l1 ki dadag-ga-a\n5al2 e₂\abs mu-na-du₃ {ŋeš}dur₂-ŋar mah nam-nin-ka-ni\abs mu-na-dim₂ dub-šen kug-ga-ni\abs mu-na-dim₂ gud\abs šu₄-dul₄-la\l1 si\abs ba-ni-sa₂-sa₂ engar gud-ra-bi im-mi-us₂\v10l3 ab₂ zid-da\l1 amar zid\abs mu-ni-du₁₀-du₁₀ unud-bi\abs bi₂-us₂\v10l3 u₈ zid-da\l1 sila₄ zid mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 ud₅ zid-da\l1 maš₂ zid\abs mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 anše ama-šaganₓ(GAN)-a\n5al2 dur₃ kaš₄-bi\abs šu\abs im-ma-ba na-gada-bi\abs bi₂-us₂\v10l3,mu-na-dim₂
gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}\gen gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃\gen arad₂ ki\abs aŋ₂-zu lu₂ niŋ₂-du₇-e\n5el3 pa\abs bi₂-e₃-a\v10l3\erg e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a {d}ŋa₂-tum₃-dug₃ nin-a-ne₂ lagaš{ki} iri ki\abs aŋ₂-ŋa₂-ni-ta unu₆ šuba₃-a\l1 mu-ni-tud-da-a e₂ {d}ŋa₂-tum₃-dug₃ nin-a-na\abs du₃-de₃\n5edat u₃\abs nu-ma-ši-kur₉(REC145)\v5nh3 gu₃-de₂-a ensi₂ lagaš{ki}\gen ŋeštug₂ daŋal-kam arad₂ ni₂-tuku nin-a-na-kam bisaŋ {ŋeš}u₃-šub-ba-ka\n5al2 ŋeš\abs ba-an-hur ka-al-ka\l2 urin\abs ba-mul im-bi\abs ki kug-ga\l2 im-mi-lu šeg₁₂-bi\abs ki sikil-a\n5al2 im-mi-du₈ uš-bi\abs mu-kug izi\abs i₃-im-ta-la₂ temen-be₂\n5edat i₃ ir nun-ka šu\abs tag\abs ba-ni-dug₄ iri-kug-ga\l1 ki dadag-ga-a\n5al2 e₂\abs mu-na-du₃ {ŋeš}dur₂-ŋar mah nam-nin-ka-ni\abs mu-na-dim₂ dub-šen kug-ga-ni\abs mu-na-dim₂ gud\abs šu₄-dul₄-la\l1 si\abs ba-ni-sa₂-sa₂ engar gud-ra-bi im-mi-us₂\v10l3 ab₂ zid-da\l1 amar zid\abs mu-ni-du₁₀-du₁₀ unud-bi\abs bi₂-us₂\v10l3 u₈ zid-da\l1 sila₄ zid mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 ud₅ zid-da\l1 maš₂ zid\abs mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 anše ama-šaganₓ(GAN)-a\n5al2 dur₃ kaš₄-bi\abs šu\abs im-ma-ba na-gada-bi\abs bi₂-us₂\v10l3,gud\abs šu₄-dul₄-la\l1
gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}\gen gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃\gen arad₂ ki\abs aŋ₂-zu lu₂ niŋ₂-du₇-e\n5el3 pa\abs bi₂-e₃-a\v10l3\erg e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a {d}ŋa₂-tum₃-dug₃ nin-a-ne₂ lagaš{ki} iri ki\abs aŋ₂-ŋa₂-ni-ta unu₆ šuba₃-a\l1 mu-ni-tud-da-a e₂ {d}ŋa₂-tum₃-dug₃ nin-a-na\abs du₃-de₃\n5edat u₃\abs nu-ma-ši-kur₉(REC145)\v5nh3 gu₃-de₂-a ensi₂ lagaš{ki}\gen ŋeštug₂ daŋal-kam arad₂ ni₂-tuku nin-a-na-kam bisaŋ {ŋeš}u₃-šub-ba-ka\n5al2 ŋeš\abs ba-an-hur ka-al-ka\l2 urin\abs ba-mul im-bi\abs ki kug-ga\l2 im-mi-lu šeg₁₂-bi\abs ki sikil-a\n5al2 im-mi-du₈ uš-bi\abs mu-kug izi\abs i₃-im-ta-la₂ temen-be₂\n5edat i₃ ir nun-ka šu\abs tag\abs ba-ni-dug₄ iri-kug-ga\l1 ki dadag-ga-a\n5al2 e₂\abs mu-na-du₃ {ŋeš}dur₂-ŋar mah nam-nin-ka-ni\abs mu-na-dim₂ dub-šen kug-ga-ni\abs mu-na-dim₂ gud\abs šu₄-dul₄-la\l1 si\abs ba-ni-sa₂-sa₂ engar gud-ra-bi im-mi-us₂\v10l3 ab₂ zid-da\l1 amar zid\abs mu-ni-du₁₀-du₁₀ unud-bi\abs bi₂-us₂\v10l3 u₈ zid-da\l1 sila₄ zid mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 ud₅ zid-da\l1 maš₂ zid\abs mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 anše ama-šaganₓ(GAN)-a\n5al2 dur₃ kaš₄-bi\abs šu\abs im-ma-ba na-gada-bi\abs bi₂-us₂\v10l3,si\abs ba-ni-sa₂-sa₂
gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}\gen gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃\gen arad₂ ki\abs aŋ₂-zu lu₂ niŋ₂-du₇-e\n5el3 pa\abs bi₂-e₃-a\v10l3\erg e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a {d}ŋa₂-tum₃-dug₃ nin-a-ne₂ lagaš{ki} iri ki\abs aŋ₂-ŋa₂-ni-ta unu₆ šuba₃-a\l1 mu-ni-tud-da-a e₂ {d}ŋa₂-tum₃-dug₃ nin-a-na\abs du₃-de₃\n5edat u₃\abs nu-ma-ši-kur₉(REC145)\v5nh3 gu₃-de₂-a ensi₂ lagaš{ki}\gen ŋeštug₂ daŋal-kam arad₂ ni₂-tuku nin-a-na-kam bisaŋ {ŋeš}u₃-šub-ba-ka\n5al2 ŋeš\abs ba-an-hur ka-al-ka\l2 urin\abs ba-mul im-bi\abs ki kug-ga\l2 im-mi-lu šeg₁₂-bi\abs ki sikil-a\n5al2 im-mi-du₈ uš-bi\abs mu-kug izi\abs i₃-im-ta-la₂ temen-be₂\n5edat i₃ ir nun-ka šu\abs tag\abs ba-ni-dug₄ iri-kug-ga\l1 ki dadag-ga-a\n5al2 e₂\abs mu-na-du₃ {ŋeš}dur₂-ŋar mah nam-nin-ka-ni\abs mu-na-dim₂ dub-šen kug-ga-ni\abs mu-na-dim₂ gud\abs šu₄-dul₄-la\l1 si\abs ba-ni-sa₂-sa₂ engar gud-ra-bi im-mi-us₂\v10l3 ab₂ zid-da\l1 amar zid\abs mu-ni-du₁₀-du₁₀ unud-bi\abs bi₂-us₂\v10l3 u₈ zid-da\l1 sila₄ zid mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 ud₅ zid-da\l1 maš₂ zid\abs mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 anše ama-šaganₓ(GAN)-a\n5al2 dur₃ kaš₄-bi\abs šu\abs im-ma-ba na-gada-bi\abs bi₂-us₂\v10l3,engar gud-ra-bi
gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}\gen gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃\gen arad₂ ki\abs aŋ₂-zu lu₂ niŋ₂-du₇-e\n5el3 pa\abs bi₂-e₃-a\v10l3\erg e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a {d}ŋa₂-tum₃-dug₃ nin-a-ne₂ lagaš{ki} iri ki\abs aŋ₂-ŋa₂-ni-ta unu₆ šuba₃-a\l1 mu-ni-tud-da-a e₂ {d}ŋa₂-tum₃-dug₃ nin-a-na\abs du₃-de₃\n5edat u₃\abs nu-ma-ši-kur₉(REC145)\v5nh3 gu₃-de₂-a ensi₂ lagaš{ki}\gen ŋeštug₂ daŋal-kam arad₂ ni₂-tuku nin-a-na-kam bisaŋ {ŋeš}u₃-šub-ba-ka\n5al2 ŋeš\abs ba-an-hur ka-al-ka\l2 urin\abs ba-mul im-bi\abs ki kug-ga\l2 im-mi-lu šeg₁₂-bi\abs ki sikil-a\n5al2 im-mi-du₈ uš-bi\abs mu-kug izi\abs i₃-im-ta-la₂ temen-be₂\n5edat i₃ ir nun-ka šu\abs tag\abs ba-ni-dug₄ iri-kug-ga\l1 ki dadag-ga-a\n5al2 e₂\abs mu-na-du₃ {ŋeš}dur₂-ŋar mah nam-nin-ka-ni\abs mu-na-dim₂ dub-šen kug-ga-ni\abs mu-na-dim₂ gud\abs šu₄-dul₄-la\l1 si\abs ba-ni-sa₂-sa₂ engar gud-ra-bi im-mi-us₂\v10l3 ab₂ zid-da\l1 amar zid\abs mu-ni-du₁₀-du₁₀ unud-bi\abs bi₂-us₂\v10l3 u₈ zid-da\l1 sila₄ zid mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 ud₅ zid-da\l1 maš₂ zid\abs mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 anše ama-šaganₓ(GAN)-a\n5al2 dur₃ kaš₄-bi\abs šu\abs im-ma-ba na-gada-bi\abs bi₂-us₂\v10l3,im-mi-us₂\v10l3
gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}\gen gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃\gen arad₂ ki\abs aŋ₂-zu lu₂ niŋ₂-du₇-e\n5el3 pa\abs bi₂-e₃-a\v10l3\erg e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a {d}ŋa₂-tum₃-dug₃ nin-a-ne₂ lagaš{ki} iri ki\abs aŋ₂-ŋa₂-ni-ta unu₆ šuba₃-a\l1 mu-ni-tud-da-a e₂ {d}ŋa₂-tum₃-dug₃ nin-a-na\abs du₃-de₃\n5edat u₃\abs nu-ma-ši-kur₉(REC145)\v5nh3 gu₃-de₂-a ensi₂ lagaš{ki}\gen ŋeštug₂ daŋal-kam arad₂ ni₂-tuku nin-a-na-kam bisaŋ {ŋeš}u₃-šub-ba-ka\n5al2 ŋeš\abs ba-an-hur ka-al-ka\l2 urin\abs ba-mul im-bi\abs ki kug-ga\l2 im-mi-lu šeg₁₂-bi\abs ki sikil-a\n5al2 im-mi-du₈ uš-bi\abs mu-kug izi\abs i₃-im-ta-la₂ temen-be₂\n5edat i₃ ir nun-ka šu\abs tag\abs ba-ni-dug₄ iri-kug-ga\l1 ki dadag-ga-a\n5al2 e₂\abs mu-na-du₃ {ŋeš}dur₂-ŋar mah nam-nin-ka-ni\abs mu-na-dim₂ dub-šen kug-ga-ni\abs mu-na-dim₂ gud\abs šu₄-dul₄-la\l1 si\abs ba-ni-sa₂-sa₂ engar gud-ra-bi im-mi-us₂\v10l3 ab₂ zid-da\l1 amar zid\abs mu-ni-du₁₀-du₁₀ unud-bi\abs bi₂-us₂\v10l3 u₈ zid-da\l1 sila₄ zid mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 ud₅ zid-da\l1 maš₂ zid\abs mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 anše ama-šaganₓ(GAN)-a\n5al2 dur₃ kaš₄-bi\abs šu\abs im-ma-ba na-gada-bi\abs bi₂-us₂\v10l3,ab₂ zid-da\l1
gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}\gen gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃\gen arad₂ ki\abs aŋ₂-zu lu₂ niŋ₂-du₇-e\n5el3 pa\abs bi₂-e₃-a\v10l3\erg e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a {d}ŋa₂-tum₃-dug₃ nin-a-ne₂ lagaš{ki} iri ki\abs aŋ₂-ŋa₂-ni-ta unu₆ šuba₃-a\l1 mu-ni-tud-da-a e₂ {d}ŋa₂-tum₃-dug₃ nin-a-na\abs du₃-de₃\n5edat u₃\abs nu-ma-ši-kur₉(REC145)\v5nh3 gu₃-de₂-a ensi₂ lagaš{ki}\gen ŋeštug₂ daŋal-kam arad₂ ni₂-tuku nin-a-na-kam bisaŋ {ŋeš}u₃-šub-ba-ka\n5al2 ŋeš\abs ba-an-hur ka-al-ka\l2 urin\abs ba-mul im-bi\abs ki kug-ga\l2 im-mi-lu šeg₁₂-bi\abs ki sikil-a\n5al2 im-mi-du₈ uš-bi\abs mu-kug izi\abs i₃-im-ta-la₂ temen-be₂\n5edat i₃ ir nun-ka šu\abs tag\abs ba-ni-dug₄ iri-kug-ga\l1 ki dadag-ga-a\n5al2 e₂\abs mu-na-du₃ {ŋeš}dur₂-ŋar mah nam-nin-ka-ni\abs mu-na-dim₂ dub-šen kug-ga-ni\abs mu-na-dim₂ gud\abs šu₄-dul₄-la\l1 si\abs ba-ni-sa₂-sa₂ engar gud-ra-bi im-mi-us₂\v10l3 ab₂ zid-da\l1 amar zid\abs mu-ni-du₁₀-du₁₀ unud-bi\abs bi₂-us₂\v10l3 u₈ zid-da\l1 sila₄ zid mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 ud₅ zid-da\l1 maš₂ zid\abs mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 anše ama-šaganₓ(GAN)-a\n5al2 dur₃ kaš₄-bi\abs šu\abs im-ma-ba na-gada-bi\abs bi₂-us₂\v10l3,amar zid\abs mu-ni-du₁₀-du₁₀
gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}\gen gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃\gen arad₂ ki\abs aŋ₂-zu lu₂ niŋ₂-du₇-e\n5el3 pa\abs bi₂-e₃-a\v10l3\erg e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a {d}ŋa₂-tum₃-dug₃ nin-a-ne₂ lagaš{ki} iri ki\abs aŋ₂-ŋa₂-ni-ta unu₆ šuba₃-a\l1 mu-ni-tud-da-a e₂ {d}ŋa₂-tum₃-dug₃ nin-a-na\abs du₃-de₃\n5edat u₃\abs nu-ma-ši-kur₉(REC145)\v5nh3 gu₃-de₂-a ensi₂ lagaš{ki}\gen ŋeštug₂ daŋal-kam arad₂ ni₂-tuku nin-a-na-kam bisaŋ {ŋeš}u₃-šub-ba-ka\n5al2 ŋeš\abs ba-an-hur ka-al-ka\l2 urin\abs ba-mul im-bi\abs ki kug-ga\l2 im-mi-lu šeg₁₂-bi\abs ki sikil-a\n5al2 im-mi-du₈ uš-bi\abs mu-kug izi\abs i₃-im-ta-la₂ temen-be₂\n5edat i₃ ir nun-ka šu\abs tag\abs ba-ni-dug₄ iri-kug-ga\l1 ki dadag-ga-a\n5al2 e₂\abs mu-na-du₃ {ŋeš}dur₂-ŋar mah nam-nin-ka-ni\abs mu-na-dim₂ dub-šen kug-ga-ni\abs mu-na-dim₂ gud\abs šu₄-dul₄-la\l1 si\abs ba-ni-sa₂-sa₂ engar gud-ra-bi im-mi-us₂\v10l3 ab₂ zid-da\l1 amar zid\abs mu-ni-du₁₀-du₁₀ unud-bi\abs bi₂-us₂\v10l3 u₈ zid-da\l1 sila₄ zid mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 ud₅ zid-da\l1 maš₂ zid\abs mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 anše ama-šaganₓ(GAN)-a\n5al2 dur₃ kaš₄-bi\abs šu\abs im-ma-ba na-gada-bi\abs bi₂-us₂\v10l3,unud-bi\abs
gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃ {d}ŋa₂-tum₃-dug₃ ama lagaš{ki}\gen gu₃-de₂-a ensi₂ lagaš{ki}\gen ur {d}ŋa₂-tum₃-dug₃\gen arad₂ ki\abs aŋ₂-zu lu₂ niŋ₂-du₇-e\n5el3 pa\abs bi₂-e₃-a\v10l3\erg e₂-ninnu-anzud₂{mušen}-babbar₂ {d}nin-ŋir₂-su-ka\abs mu-du₃-a {d}ŋa₂-tum₃-dug₃ nin-a-ne₂ lagaš{ki} iri ki\abs aŋ₂-ŋa₂-ni-ta unu₆ šuba₃-a\l1 mu-ni-tud-da-a e₂ {d}ŋa₂-tum₃-dug₃ nin-a-na\abs du₃-de₃\n5edat u₃\abs nu-ma-ši-kur₉(REC145)\v5nh3 gu₃-de₂-a ensi₂ lagaš{ki}\gen ŋeštug₂ daŋal-kam arad₂ ni₂-tuku nin-a-na-kam bisaŋ {ŋeš}u₃-šub-ba-ka\n5al2 ŋeš\abs ba-an-hur ka-al-ka\l2 urin\abs ba-mul im-bi\abs ki kug-ga\l2 im-mi-lu šeg₁₂-bi\abs ki sikil-a\n5al2 im-mi-du₈ uš-bi\abs mu-kug izi\abs i₃-im-ta-la₂ temen-be₂\n5edat i₃ ir nun-ka šu\abs tag\abs ba-ni-dug₄ iri-kug-ga\l1 ki dadag-ga-a\n5al2 e₂\abs mu-na-du₃ {ŋeš}dur₂-ŋar mah nam-nin-ka-ni\abs mu-na-dim₂ dub-šen kug-ga-ni\abs mu-na-dim₂ gud\abs šu₄-dul₄-la\l1 si\abs ba-ni-sa₂-sa₂ engar gud-ra-bi im-mi-us₂\v10l3 ab₂ zid-da\l1 amar zid\abs mu-ni-du₁₀-du₁₀ unud-bi\abs bi₂-us₂\v10l3 u₈ zid-da\l1 sila₄ zid mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 ud₅ zid-da\l1 maš₂ zid\abs mu-ni-du₁₀-du₁₀ sipad-bi\abs im-mi-us₂\v10l3 anše ama-šaganₓ(GAN)-a\n5al2 dur₃ kaš₄-bi\abs šu\abs im-ma-ba na-gada-bi\abs bi₂-us₂\v10l3,bi₂-us₂\v10l3
